    4787.325     6.2096E-18     2.2940E-18
    4787.961     8.9116E-18     2.3968E-18
    4788.597     3.7038E-18     2.1787E-18
    4789.232     2.1042E-18     2.1158E-18
    4789.868     7.4678E-18     2.2681E-18
    4790.503     5.3534E-18     2.2296E-18
    4791.139     2.6352E-18     2.1318E-18
    4791.774     4.4966E-18     2.1517E-18
    4792.410     7.9240E-18     2.3331E-18
    4793.045     3.1848E-18     2.0912E-18
    4793.681     2.3913E-18     2.0757E-18
    4794.316     1.0497E-17     2.3358E-18
    4794.952     6.7547E-18     2.2274E-18
    4795.588     1.8703E-18     2.1434E-18
    4796.223     6.6775E-18     2.2470E-18
    4796.859     5.3646E-18     2.1834E-18
    4797.494     7.8793E-18     2.2871E-18
    4798.130     1.2193E-17     2.4588E-18
    4798.765     9.6507E-18     2.3401E-18
    4799.401     8.6838E-18     2.3130E-18
    4800.036     6.5057E-18     2.2130E-18
    4800.672     7.0557E-18     2.2341E-18
    4801.307     9.0547E-18     2.3040E-18
    4801.943     5.5239E-18     2.1956E-18
    4802.579     3.5815E-18     2.1118E-18
    4803.214     3.0411E-18     2.0797E-18
    4803.850     2.9278E-18     2.0493E-18
    4804.485     3.6918E-18     2.1124E-18
    4805.121     5.5675E-18     2.1963E-18
    4805.756     1.3261E-17     2.4378E-18
    4806.392     9.4725E-18     2.2944E-18
